category38;313;product048;152;Brand1671;Model230;2041;751.00
category38;313;product049;101;Brand1797;Model237;2003;300.00
category38;313;product050;87;Brand1466;Model247;2029;5388.00
category38;313;product051;136;Brand1697;Model210;2021;6638.00
category38;313;product052;124;Brand1359;Model189;2043;6745.00
category38;313;product053;80;Brand1058;Model240;2037;2831.00
category38;313;product054;82;Brand1241;Model277;2013;761.00
category38;313;product055;108;Brand1034;Model181;2001;725.00
category38;313;product056;134;Brand1151;Model231;2032;8230.00
category38;313;product057;102;Brand1941;Model213;2026;1567.00
category38;313;product058;90;Brand1045;Model189;2042;923.00
category38;313;product059;137;Brand1032;Model206;2015;5360.00
category38;313;product060;98;Brand1873;Model278;2036;825.00
category38;313;product061;156;Brand1951;Model197;2044;1743.00
category38;313;product062;158;Brand1291;Model103;2017;1364.00
category38;313;product063;91;Brand1077;Model225;2036;176.00
category38;313;product064;125;Brand1030;Model207;2023;503.00
category38;313;product065;113;Brand1700;Model220;2000;8184.00
category38;313;product066;94;Brand1825;Model280;2026;9025.00
category38;313;product067;87;Brand1218;Model139;2037;1578.00
category38;313;product068;108;Brand1495;Model298;2036;2472.00
category38;313;product069;155;Brand1777;Model120;2045;8300.00
category38;313;product070;118;Brand1557;Model130;2039;4173.00
category38;313;product071;138;Brand1793;Model244;2024;1846.00
category38;313;product072;140;Brand1884;Model228;2012;3628.00
category38;313;product073;130;Brand1517;Model270;2046;1208.00
category38;313;product074;119;Brand1057;Model169;2007;1939.00
category38;313;product075;139;Brand1061;Model282;2016;2110.00
category38;313;product076;139;Brand1628;Model106;2017;6740.00
category38;313;product077;152;Brand1298;Model108;2033;8674.00
category38;313;product078;85;Brand1759;Model124;2011;2627.00
category38;313;product079;147;Brand1601;Model142;2040;4555.00
category38;313;product080;103;Brand1875;Model160;2020;8597.00
category38;313;product081;139;Brand1284;Model119;2007;8103.00
category38;313;product082;117;Brand1312;Model185;2044;877.00
category38;313;product083;137;Brand1581;Model213;2033;1509.00
category38;313;product084;117;Brand1265;Model118;2018;2276.00
category38;313;product085;137;Brand1716;Model223;2039;5210.00
category38;313;product086;89;Brand1671;Model103;2030;6018.00
category38;313;product087;147;Brand1167;Model283;2028;2520.00
category38;313;product088;118;Brand1111;Model262;2027;4845.00
category38;313;product089;126;Brand1298;Model190;2008;7007.00
category38;313;product090;112;Brand1249;Model167;2012;7055.00
category38;313;product091;94;Brand1504;Model198;2047;6102.00
category38;313;product092;150;Brand1818;Model206;2016;7652.00
category38;313;product093;108;Brand1217;Model156;2028;1864.00
category38;313;product094;85;Brand1697;Model246;2041;8510.00
category38;313;product095;124;Brand1102;Model152;2000;1852.00
category38;313;product096;99;Brand1350;Model184;2007;7551.00
category38;313;product097;92;Brand1043;Model232;2009;2510.00
category38;313;product098;129;Brand1885;Model284;2045;4980.00
category38;313;product099;118;Brand1101;Model271;2004;9121.00
category38;313;product100;126;Brand1562;Model224;2038;1691.00
category39;281;product001;158;Brand1522;Model163;2002;2384.00
category39;281;product002;139;Brand1120;Model252;2032;9755.00
category39;281;product003;154;Brand1229;Model114;2003;4660.00
category39;281;product004;94;Brand1689;Model275;2015;9220.00
category39;281;product005;158;Brand1300;Model166;2025;7863.00
category39;281;product006;128;Brand1879;Model118;2025;1808.00
category39;281;product007;152;Brand1689;Model244;2015;720.00
category39;281;product008;81;Brand1350;Model262;2001;5839.00
category39;281;product009;159;Brand1274;Model161;2042;3946.00
category39;281;product010;102;Brand1028;Model177;2030;4559.00
category39;281;product011;131;Brand1673;Model140;2004;4881.00
category39;281;product012;133;Brand1764;Model232;2018;1163.00
category39;281;product013;82;Brand1269;Model174;2004;4017.00
category39;281;product014;88;Brand1640;Model298;2014;6518.00
category39;281;product015;142;Brand1449;Model162;2049;4456.00
category39;281;product016;117;Brand1216;Model162;2018;8883.00
category39;281;product017;99;Brand1705;Model191;2046;655.00
category39;281;product018;145;Brand1915;Model292;2038;6242.00
category39;281;product019;150;Brand1876;Model143;2049;7922.00
category39;281;product020;89;Brand1371;Model176;2006;8406.00
category39;281;product021;96;Brand1164;Model160;2024;3170.00
category39;281;product022;93;Brand1949;Model283;2003;3329.00
category39;281;product023;108;Brand1108;Model272;2033;7604.00
category39;281;product024;82;Brand1871;Model152;2035;4632.00
category39;281;product025;150;Brand1482;Model294;2040;960.00
category39;281;product026;145;Brand1296;Model188;2017;3767.00
category39;281;product027;80;Brand1792;Model108;2022;7778.00
category39;281;product028;89;Brand1228;Model115;2017;6945.00
category39;281;product029;128;Brand1169;Model279;2036;1889.00
category39;281;product030;139;Brand1658;Model221;2047;2592.00
category39;281;product031;131;Brand1617;Model280;2032;1284.00
category39;281;product032;87;Brand1992;Model219;2002;8655.00
category39;281;product033;141;Brand1640;Model273;2024;6712.00
category39;281;product034;91;Brand1754;Model185;2010;1401.00
category39;281;product035;85;Brand1504;Model138;2044;7704.00
category39;281;product036;125;Brand1835;Model141;2008;2540.00
category39;281;product037;92;Brand1805;Model127;2033;1015.00
category39;281;product038;128;Brand1530;Model137;2009;7258.00
category39;281;product039;112;Brand1081;Model279;2019;4172.00
category39;281;product040;151;Brand1384;Model124;2044;3481.00
category39;281;product041;124;Brand1495;Model142;2025;2449.00
category39;281;product042;118;Brand1505;Model161;2032;1729.00
category39;281;product043;135;Brand1070;Model255;2032;851.00
category39;281;product044;99;Brand1805;Model281;2018;2421.00
category39;281;product045;112;Brand1795;Model117;2039;4109.00
category39;281;product046;90;Brand1665;Model235;2048;7601.00
category39;281;product047;109;Brand1076;Model145;2022;1392.00
category39;281;product048;101;Brand1664;Model226;2033;9083.00
category39;281;product049;117;Brand1422;Model164;2041;8660.00
category39;281;product050;108;Brand1377;Model178;2031;6299.00
category39;281;product051;138;Brand1626;Model212;2041;8380.00
category39;281;product052;141;Brand1618;Model298;2018;1145.00
category39;281;product053;134;Brand1255;Model196;2046;8691.00
category39;281;product054;133;Brand1788;Model253;2013;1778.00
category39;281;product055;156;Brand1342;Model255;2028;6770.00
category39;281;product056;97;Brand1255;Model155;2000;7321.00
category39;281;product057;103;Brand1246;Model293;2004;4964.00
category39;281;product058;80;Brand1324;Model265;2008;5507.00
category39;281;product059;142;Brand1429;Model210;2035;6516.00
category39;281;product060;119;Brand1253;Model247;2019;1637.00
category39;281;product061;144;Brand1369;Model260;2018;7779.00
category39;281;product062;133;Brand1186;Model204;2003;882.00
category39;281;product063;100;Brand1900;Model173;2045;4977.00
category39;281;product064;142;Brand1200;Model209;2047;7733.00
category39;281;product065;86;Brand1254;Model198;2030;8718.00
category39;281;product066;144;Brand1801;Model233;2004;776.00
category39;281;product067;84;Brand1465;Model273;2009;8121.00
category39;281;product068;103;Brand1859;Model211;2009;7596.00
category39;281;product069;92;Brand1204;Model130;2047;1768.00
category39;281;product070;94;Brand1029;Model207;2024;9881.00
category39;281;product071;145;Brand1637;Model168;2004;1704.00
category39;281;product072;115;Brand1800;Model155;2021;4117.00
category39;281;product073;98;Brand1513;Model220;2016;2452.00
category39;281;product074;147;Brand1300;Model294;2016;2637.00
category39;281;product075;83;Brand1291;Model255;2006;9762.00
category39;281;product076;132;Brand1868;Model162;2015;1533.00
category39;281;product077;148;Brand1201;Model104;2031;9121.00
category39;281;product078;142;Brand1108;Model270;2046;438.00
category39;281;product079;88;Brand1087;Model162;2049;5315.00
category39;281;product080;94;Brand1220;Model183;2045;1594.00
category39;281;product081;145;Brand1347;Model277;2047;2470.00
category39;281;product082;115;Brand1928;Model213;2044;1746.00
category39;281;product083;154;Brand1375;Model205;2005;6190.00
category39;281;product084;98;Brand1566;Model243;2004;7841.00
category39;281;product085;89;Brand1827;Model122;2008;6281.00
category39;281;product086;107;Brand1459;Model157;2040;1222.00
category39;281;product087;80;Brand1170;Model265;2029;2289.00
category39;281;product088;146;Brand1346;Model252;2031;4810.00
category39;281;product089;106;Brand1056;Model102;2003;1647.00
category39;281;product090;126;Brand1920;Model273;2020;1961.00
category39;281;product091;117;Brand1570;Model250;2034;4923.00
category39;281;product092;99;Brand1796;Model192;2023;2786.00
category39;281;product093;122;Brand1317;Model184;2022;1332.00
category39;281;product094;141;Brand1001;Model264;2025;5156.00
category39;281;product095;141;Brand1545;Model173;2025;9078.00
category39;281;product096;86;Brand1764;Model295;2009;6614.00
category39;281;product097;124;Brand1196;Model191;2000;5089.00
category39;281;product098;83;Brand1913;Model111;2018;7513.00
category39;281;product099;91;Brand1355;Model282;2040;6213.00
category39;281;product100;135;Brand1338;Model221;2012;1764.00
category40;307;product001;83;Brand1382;Model114;2044;8383.00
category40;307;product002;93;Brand1202;Model253;2033;3258.00
category40;307;product003;131;Brand1717;Model185;2049;7695.00
category40;307;product004;156;Brand1791;Model165;2012;517.00
category40;307;product005;93;Brand1248;Model138;2041;3541.00
category40;307;product006;119;Brand1965;Model212;2008;2278.00
category40;307;product007;140;Brand1489;Model295;2016;9107.00
category40;307;product008;89;Brand1745;Model294;2037;5400.00
category40;307;product009;99;Brand1850;Model116;2046;5942.00
category40;307;product010;147;Brand1349;Model190;2042;8665.00
category40;307;product011;133;Brand1793;Model204;2011;4080.00
category40;307;product012;82;Brand1067;Model219;2009;5574.00
category40;307;product013;112;Brand1157;Model129;2008;6916.00
category40;307;product014;137;Brand1025;Model227;2030;1159.00
category40;307;product015;136;Brand1591;Model238;2009;5168.00
category40;307;product016;92;Brand1701;Model195;2018;9753.00
category40;307;product017;121;Brand1082;Model119;2048;7961.00
category40;307;product018;156;Brand1664;Model278;2034;1352.00
category40;307;product019;117;Brand1972;Model233;2019;3182.00
category40;307;product020;124;Brand1088;Model268;2008;9818.00
category40;307;product021;154;Brand1864;Model215;2001;4033.00
category40;307;product022;103;Brand1635;Model285;2046;6961.00
category40;307;product023;157;Brand1685;Model201;2027;286.00
category40;307;product024;106;Brand1579;Model118;2029;3750.00
category40;307;product025;119;Brand1584;Model247;2036;5238.00
category40;307;product026;155;Brand1147;Model285;2028;8821.00
category40;307;product027;157;Brand1347;Model144;2035;9678.00
category40;307;product028;124;Brand1774;Model219;2041;4389.00
category40;307;product029;126;Brand1005;Model134;2028;6139.00
category40;307;product030;156;Brand1533;Model162;2011;9865.00
category40;307;product031;156;Brand1666;Model272;2037;2297.00
category40;307;product032;153;Brand1722;Model292;2018;1796.00
category40;307;product033;117;Brand1872;Model162;2040;6727.00
category40;307;product034;93;Brand1828;Model171;2042;3325.00
category40;307;product035;99;Brand1688;Model257;2022;9017.00
category40;307;product036;141;Brand1236;Model215;2043;6901.00
category40;307;product037;146;Brand1732;Model186;2047;2932.00
category40;307;product038;107;Brand1334;Model195;2044;1665.00
category40;307;product039;141;Brand1153;Model234;2037;2429.00
category40;307;product040;105;Brand1410;Model172;2022;9692.00
category40;307;product041;159;Brand1646;Model230;2038;1714.00
category40;307;product042;121;Brand1859;Model283;2000;6971.00
category40;307;product043;88;Brand1146;Model218;2029;8096.00
category40;307;product044;140;Brand1649;Model166;2049;8775.00
category40;307;product045;130;Brand1444;Model143;2046;6880.00
category40;307;product046;153;Brand1843;Model263;2026;1473.00
category40;307;product047;107;Brand1581;Model206;2049;2511.00
category40;307;product048;125;Brand1525;Model101;2017;4556.00
category40;307;product049;139;Brand1400;Model218;2017;1376.00
category40;307;product050;90;Brand1671;Model198;2015;58.00
category40;307;product051;96;Brand1598;Model132;2026;3825.00
category40;307;product052;119;Brand1802;Model247;2035;3716.00
category40;307;product053;153;Brand1251;Model104;2048;7709.00
category40;307;product054;123;Brand1739;Model265;2030;128.00
category40;307;product055;135;Brand1729;Model230;2035;6036.00
category40;307;product056;134;Brand1511;Model158;2032;302.00
category40;307;product057;121;Brand1962;Model223;2012;2383.00
category40;307;product058;106;Brand1848;Model103;2025;2323.00
category40;307;product059;129;Brand1255;Model114;2047;81.00
category40;307;product060;106;Brand1569;Model298;2011;5302.00
category40;307;product061;143;Brand1076;Model168;2006;9465.00
category40;307;product062;97;Brand1525;Model179;2007;2686.00
category40;307;product063;126;Brand1271;Model148;2034;6240.00
category40;307;product064;137;Brand1232;Model212;2027;2306.00
category40;307;product065;83;Brand1966;Model192;2049;7976.00
category40;307;product066;124;Brand1170;Model185;2037;2735.00
category40;307;product067;130;Brand1264;Model244;2009;1624.00
category40;307;product068;131;Brand1878;Model215;2014;4881.00
category40;307;product069;136;Brand1959;Model196;2037;3555.00
category40;307;product070;98;Brand1339;Model261;2043;3291.00
category40;307;product071;99;Brand1467;Model166;2001;1848.00
category40;307;product072;89;Brand1278;Model124;2036;3979.00
category40;307;product073;89;Brand1284;Model233;2017;1047.00
category40;307;product074;122;Brand1973;Model234;2025;837.00
category40;307;product075;150;Brand1465;Model190;2004;2515.00
category40;307;product076;142;Brand1619;Model250;2012;1546.00
category40;307;product077;134;Brand1196;Model247;2023;7814.00
